2021-06-29 00:06:203 INFO  Homepage :44 - Clicking on Computers Tab[[ChromeDriver: chrome on WINDOWS (46cf0a030afab4f176df14701f299c90)] -> xpath: //body[1]/div[6]/div[2]/ul[1]/li[1]/a[1]]
2021-06-29 00:06:299 INFO  Homepage :44 - Clicking on Computers Tab[[ChromeDriver: chrome on WINDOWS (46cf0a030afab4f176df14701f299c90)] -> xpath: //body[1]/div[6]/div[2]/ul[1]/li[1]/a[1]]
2021-06-29 00:06:299 INFO  ComputersPage :31 - Clicking on Computers Tab : com.nopcommerce.demo.pages.Homepage@69c43e48
2021-06-29 00:06:429 INFO  DesktopPage :32 - Clicking on DeskTop [[ChromeDriver: chrome on WINDOWS (46cf0a030afab4f176df14701f299c90)] -> xpath: //ul[@class = 'sublist']//child::li//child::a[text() = 'Desktops ']]
2021-06-29 00:06:628 INFO  DesktopPage :42 - Selecting z to A from dropDown [[ChromeDriver: chrome on WINDOWS (46cf0a030afab4f176df14701f299c90)] -> xpath: //select[@id='products-orderby']]
2021-06-29 00:06:821 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-29 00:06:443 INFO  Homepage :44 - Clicking on Computers Tab[[ChromeDriver: chrome on WINDOWS (a34e3c0ec97295200eae9b2fc5497bbb)] -> xpath: //body[1]/div[6]/div[2]/ul[1]/li[1]/a[1]]
2021-06-29 00:06:443 INFO  ComputersPage :31 - Clicking on Computers Tab : com.nopcommerce.demo.pages.Homepage@3dddbe65
2021-06-29 00:06:531 INFO  ComputersPage :38 - Clicking on DeskTop Tab: [[ChromeDriver: chrome on WINDOWS (a34e3c0ec97295200eae9b2fc5497bbb)] -> xpath: //body/div[6]/div[3]/div[1]/div[2]/div[1]/div[2]/ul[1]/li[1]/ul[1]/li[1]/a[1]]
2021-06-29 00:06:224 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-29 00:06:34 INFO  Homepage :44 - Clicking on Computers Tab[[ChromeDriver: chrome on WINDOWS (ad9f9794a1ec1e92b80abda2f9b7946e)] -> xpath: //body[1]/div[6]/div[2]/ul[1]/li[1]/a[1]]
2021-06-29 00:06:34 INFO  ComputersPage :31 - Clicking on Computers Tab : com.nopcommerce.demo.pages.Homepage@3dddbe65
2021-06-29 00:06:130 INFO  ComputersPage :38 - Clicking on DeskTop Tab: [[ChromeDriver: chrome on WINDOWS (ad9f9794a1ec1e92b80abda2f9b7946e)] -> xpath: //body/div[6]/div[3]/div[1]/div[2]/div[1]/div[2]/ul[1]/li[1]/ul[1]/li[1]/a[1]]
2021-06-29 20:06:37 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-29 20:06:402 INFO  Homepage :44 - Clicking on Computers Tab[[ChromeDriver: chrome on WINDOWS (378d13c8e62266d55fbaef2a82f75cc4)] -> xpath: //body[1]/div[6]/div[2]/ul[1]/li[1]/a[1]]
2021-06-29 20:06:529 INFO  Homepage :44 - Clicking on Computers Tab[[ChromeDriver: chrome on WINDOWS (378d13c8e62266d55fbaef2a82f75cc4)] -> xpath: //body[1]/div[6]/div[2]/ul[1]/li[1]/a[1]]
2021-06-29 20:06:530 INFO  ComputersPage :31 - Clicking on Computers Tab : com.nopcommerce.demo.pages.Homepage@7cd1ac19
2021-06-29 20:06:842 INFO  DesktopPage :32 - Clicking on DeskTop [[ChromeDriver: chrome on WINDOWS (378d13c8e62266d55fbaef2a82f75cc4)] -> xpath: //ul[@class = 'sublist']//child::li//child::a[text() = 'Desktops ']]
2021-06-29 20:06:78 INFO  DesktopPage :42 - Selecting z to A from dropDown [[ChromeDriver: chrome on WINDOWS (378d13c8e62266d55fbaef2a82f75cc4)] -> xpath: //select[@id='products-orderby']]
2021-06-29 22:06:913 INFO  BasePage :33 - Launching Chrome Browser 
2021-06-29 22:06:782 INFO  Homepage :44 - Clicking on Computers Tab[[ChromeDriver: chrome on WINDOWS (595b12b2415ae5ed45df100d6bade6a0)] -> xpath: //body[1]/div[6]/div[2]/ul[1]/li[1]/a[1]]
2021-06-29 22:06:972 INFO  Homepage :44 - Clicking on Computers Tab[[ChromeDriver: chrome on WINDOWS (595b12b2415ae5ed45df100d6bade6a0)] -> xpath: //body[1]/div[6]/div[2]/ul[1]/li[1]/a[1]]
2021-06-29 22:06:973 INFO  ComputersPage :31 - Clicking on Computers Tab : com.nopcommerce.demo.pages.Homepage@7cd1ac19
2021-06-29 22:06:302 INFO  DesktopPage :32 - Clicking on DeskTop [[ChromeDriver: chrome on WINDOWS (595b12b2415ae5ed45df100d6bade6a0)] -> xpath: //ul[@class = 'sublist']//child::li//child::a[text() = 'Desktops ']]
2021-06-29 22:06:665 INFO  DesktopPage :42 - Selecting z to A from dropDown [[ChromeDriver: chrome on WINDOWS (595b12b2415ae5ed45df100d6bade6a0)] -> xpath: //select[@id='products-orderby']]
